actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,cvwriter[.]co[.]in,Pakistan,,,"0 Acquiring Assets > 0.6 Acquiring domains > 0.6.1 Acquiring domains to host, deploy, and
support malware campaigns",meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,androidwebkit[.]com,Pakistan,,,"0 Acquiring Assets > 0.6 Acquiring domains > 0.6.1 Acquiring domains to host, deploy, and
support malware campaigns",meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,comicum[.]co[.]uk,Pakistan,,,"0 Acquiring Assets > 0.6 Acquiring domains > 0.6.1 Acquiring domains to host, deploy, and
support malware campaigns",meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,craftwithme[.]uk,Pakistan,,,"0 Acquiring Assets > 0.6 Acquiring domains > 0.6.1 Acquiring domains to host, deploy, and
support malware campaigns",meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,recoverbin[.]co[.]uk,Pakistan,,,"0 Acquiring Assets > 0.6 Acquiring domains > 0.6.1 Acquiring domains to host, deploy, and
support malware campaigns",meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,crypted[.]co[.]in,Pakistan,,,"0 Acquiring Assets > 0.6 Acquiring domains > 0.6.1 Acquiring domains to host, deploy, and
support malware campaigns",meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,domain,hookups4u[.]com,Pakistan,,,"0 Acquiring Assets > 0.6 Acquiring domains > 0.6.1 Acquiring domains to host, deploy, and
support malware campaigns",meta_kill_chain,,,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,3f827039964a09f1179f66d6b2f9fe31,Pakistan,,,0 Acquiring Assets > 0.7 Acquiring malware > 0.7.1 Developing custom malware,meta_kill_chain,,BingeChat (Gravity RAT) hash,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,7d6a6edc28579ac632d666d0dae86d0b,Pakistan,,,0 Acquiring Assets > 0.7 Acquiring malware > 0.7.1 Developing custom malware,meta_kill_chain,,CloudStore (Gravity RAT) hash,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,dc00d22c2c04c49a40cb7cbd81080a7a,Pakistan,,,0 Acquiring Assets > 0.7 Acquiring malware > 0.7.1 Developing custom malware,meta_kill_chain,,Chatico (Gravity RAT) hash,2026-09-11
Pakistan APT,threat_actor,meta,Q1_2023_ Pakistan_APT,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_%20Pakistan_APT.csv,behavior,de54f9b71f957808ea84fbda7895e329,Pakistan,,,0 Acquiring Assets > 0.7 Acquiring malware > 0.7.1 Developing custom malware,meta_kill_chain,,WebBucket (attacker controlled-application) hash,2026-09-11
