actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,ms365-live[.]com,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,teams.ms365-live[.]com,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,m365-owa[.]com,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,owa-ms365[.]com,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,ms365-device[.]com,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,mslivetest.duckdns[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,my-invite[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,chamber-ua[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,chathamhouse[.]eu,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,ukrinform-share[.]net,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,ad-g[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,docs-viewer[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,wa-connect[.]eu,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,mygreatmarket[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,mygreatmarket[.]com,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,cdncounter[.]net,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,static.cdncounter[.]net,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,stuseamandesilt[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,api.stuseamandesilt[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,cdn.stuseamandesilt[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,update.stuseamandesilt[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,itechx[.]tel,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,pdfviewer2024.b-cdn[.]net,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,meridian-protocol[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,meridiangroup-corp[.]com,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,projectnightcrawler[.]dev,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,metricwave[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,mgsend[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,wa-meeting[.]com,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,russianearabroad[.]com,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,russianearabroad[.]org,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,embassy-protocol[.]int,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,104.145.210[.]184,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,31.57.243[.]154,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,104.194.151[.]133,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,104.194.159[.]55,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,144.172.114[.]192,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,213.145.86[.]112,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,2.26.53[.]194,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,148.135.195[.]111,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,185.198.234[.]26,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,185.198.234[.]101,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,149.54.42[.]106,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,104.194.149[.]228,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,38.146.28[.]132,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ipv4,38.146.28[.]75,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,email,anna.manager@russianearabroad[.]net,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,email,events@embassy-protocol[.]int,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,sha256,be99857449d2856dd5a84e21c8a3d5e0e01456adb44062ddec5a6b4970d8d42c,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,sha256,918fa52ae45ed60ba7cc8bdc99c3cbe9ab92e0375ec31fc05d0d4513be11c593,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,filename,msedgeupdate_v3.exe,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,filename,msedgeupdate.exe,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,filename,version.dll,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,filename,WUEngine.exe,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,filename,DiagHost.exe,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,filename,client_20260507093021_4286d211_x64.exe,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,filename,fix_network.apk,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,malware,PowerChrome,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,malware,WUEngine,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,malware,Shadow C2,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,malware,MiniPlasma,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,malware,CloudSyncSvc,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,malware,GiftDrop,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,malware,DarkSword,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",,none,,Russian espionage,2026-09-11
GTG-20006,nation_state,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,ttp,Device-code phishing; DNS hijacking; WhatsApp account takeover; Cloud email espionage ('Embassy Kit'); Fake-update social engineering,Russia,"Ukraine, Europe, Middle East, Asia","Government, defense, intelligence, diplomacy, think tanks",Device-code phishing; DNS hijacking; WhatsApp account takeover; Cloud email espionage ('Embassy Kit'); Fake-update social engineering,mitre_atlas,,Russian espionage,2026-09-11
"GTG-50014 (ShinyHunters; aliases MeowSHA, frkoo, blazespider)",cybercriminal,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,policenationale[.]cc,France,,"SaaS, technology, retail, energy, airlines, nonprofits",,none,,ShinyHunters opportunistic attacks,2026-09-11
"GTG-50014 (ShinyHunters; aliases MeowSHA, frkoo, blazespider)",cybercriminal,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,autoshop.policenationale[.]cc,France,,"SaaS, technology, retail, energy, airlines, nonprofits",,none,,ShinyHunters opportunistic attacks,2026-09-11
"GTG-50014 (ShinyHunters; aliases MeowSHA, frkoo, blazespider)",cybercriminal,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,soraki[.]cc,France,,"SaaS, technology, retail, energy, airlines, nonprofits",,none,,ShinyHunters opportunistic attacks,2026-09-11
"GTG-50014 (ShinyHunters; aliases MeowSHA, frkoo, blazespider)",cybercriminal,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,soraki[.]work,France,,"SaaS, technology, retail, energy, airlines, nonprofits",,none,,ShinyHunters opportunistic attacks,2026-09-11
"GTG-50014 (ShinyHunters; aliases MeowSHA, frkoo, blazespider)",cybercriminal,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,emailsecure[.]email,France,,"SaaS, technology, retail, energy, airlines, nonprofits",,none,,ShinyHunters opportunistic attacks,2026-09-11
"GTG-50014 (ShinyHunters; aliases MeowSHA, frkoo, blazespider)",cybercriminal,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,mozilla[.]ws,France,,"SaaS, technology, retail, energy, airlines, nonprofits",,none,,ShinyHunters opportunistic attacks,2026-09-11
"GTG-50014 (ShinyHunters; aliases MeowSHA, frkoo, blazespider)",cybercriminal,anthropic,Detecting and countering misuse of AI: September 2026,2026-09-10,https://www-cdn.anthropic.com/e50be2e51e7695dc4b1366a37a245a597377d3b5/Anthropic-Detecting-and-countering-091026.pdf,domain,signin-1psswoord[.]com,France,,"SaaS, technology, retail, energy, airlines, nonprofits",,none,,ShinyHunters opportunistic attacks,2026-09-11
